    109,         2.3091,         0.2417,         2.5508,       367.2844,        34.1090,       695.1694,         0.4385,       208.0676,         1.5807,     61759.4258,         1.0000,         3.0607,
    110,         2.7595,        -0.2609,         2.4986,       366.4746,        34.1090,       695.1211,         0.4385,       207.3562,         1.5807,     61759.3828,         1.0000,         3.0540,
    111,         3.0313,        -0.4697,         2.5616,       365.6708,        34.1090,       695.0728,         0.4385,       206.6473,         1.5807,     61759.3359,         1.0000,         3.0473,
    112,         0.0427,         2.5546,         2.5973,       364.8712,        34.1090,       695.0257,         0.4385,       205.9407,         1.5807,     61759.2852,         1.0000,         3.0406,
    113,         1.5937,         1.0173,         2.6110,       364.0665,        34.1090,       694.9788,         0.4385,       205.2366,         1.5807,     61759.2305,         1.0000,         3.0339,
    114,         7.0791,        -3.5571,         3.5220,       364.0897,        34.9368,       695.0972,         0.6041,       205.1965,         2.2430,     61759.1914,         1.0000,         3.0341,
    115,         8.1575,        -4.1219,         4.0356,       364.4657,        36.1097,       695.2834,         0.8386,       205.4322,         3.1813,     61759.2148,         1.0000,         3.0372,
    116,         0.9643,         2.0341,         2.9984,       363.6765,        36.1097,       695.2350,         0.8386,       204.7298,         3.1813,     61759.2500,         1.0000,         3.0306,
    117,         0.0000,         2.9862,         2.9862,       362.8914,        36.1097,       695.1867,         0.8386,       204.0298,         3.1813,     61759.2930,         1.0000,         3.0241,
    118,         4.3326,        -1.1185,         3.2141,       362.4214,        36.4240,       695.2012,         0.9015,       203.5835,         3.4327,     61759.3359,         1.0000,         3.0202,
    119,         8.6367,        -4.3022,         4.3345,       362.9343,        37.7126,       695.4105,         1.1592,       203.9172,         4.4636,     61759.3789,         1.0000,         3.0245,
    120,         0.4416,         2.7023,         3.1439,       362.1511,        37.7126,       695.3622,         1.1592,       203.2200,         4.4636,     61759.4062,         1.0000,         3.0179,
    121,         0.0023,         3.0936,         3.0959,       361.3581,        37.7126,       695.3138,         1.1592,       202.5252,         4.4636,     61759.4453,         1.0000,         3.0113,
    122,         2.0530,         0.9345,         2.9875,       360.5696,        37.7126,       695.2655,         1.1592,       201.8327,         4.4636,     61759.4961,         1.0000,         3.0047,
    123,         6.6273,        -3.0413,         3.5860,       360.2972,        38.2206,       695.3188,         1.2608,       201.5488,         4.8700,     61759.5469,         1.0000,         3.0025,
    124,         7.1891,        -2.8943,         4.2948,       360.5762,        39.2715,       695.4807,         1.4710,       201.6994,         5.7107,     61759.5781,         1.0000,         3.0048,
    125,         1.5401,         1.8014,         3.3415,       359.8012,        39.2715,       695.4323,         1.4710,       201.0098,         5.7107,     61759.5938,         1.0000,         2.9983,
    126,         8.1342,        -3.4622,         4.6720,       360.3616,        40.6074,       695.6512,         1.7382,       201.3902,         6.7794,     61759.6211,         1.0000,         3.0030,
    127,         7.7550,        -2.8578,         4.8972,       360.9964,        42.0099,       695.8832,         2.0187,       201.8224,         7.9014,     61759.6289,         1.0000,         3.0083,
    128,         7.3648,        -2.4888,         4.8760,       361.5216,        43.2969,       696.0923,         2.2761,       202.1609,         8.9310,     61759.5664,         1.0000,         3.0127,
    129,         0.9532,         2.8239,         3.7770,       360.8820,        43.4157,       696.0677,         2.2998,       201.5647,         9.0261,     61759.4883,         1.0000,         3.0073,
    130,         8.2253,        -2.9326,         5.2927,       361.7546,        45.0428,       696.3447,         2.6252,       202.1760,        10.3277,     61759.4102,         1.0000,         3.0146,
    131,        10.6389,        -4.8101,         5.8288,       363.0886,        47.1266,       696.7132,         3.0420,       203.1501,        11.9948,     61759.3242,         1.0000,         3.0257,
    132,         3.0058,         0.8790,         3.8848,       362.3443,        47.1266,       696.6649,         3.0420,       202.4555,        11.9948,     61759.2734,         1.0000,         3.0195,
    133,         0.0000,         3.8863,         3.8863,       361.6047,        47.1266,       696.6165,         3.0420,       201.7633,        11.9948,     61759.2109,         1.0000,         3.0134,
    134,         4.0323,         0.6444,         4.6767,       361.7451,        48.0029,       696.7435,         3.2173,       201.7737,        12.6958,     61759.1289,         1.0000,         3.0145,
    135,         7.9385,        -2.8324,         5.1061,       362.3364,        49.3245,       696.9594,         3.4816,       202.1397,        13.7531,     61759.0430,         1.0000,         3.0195,
    136,         9.0898,        -3.6809,         5.4089,       363.1979,        50.9109,       697.2283,         3.7989,       202.7160,        15.0222,     61758.9609,         1.0000,         3.0266,
    137,         8.9469,        -3.3191,         5.6278,       364.2343,        52.6674,       697.5312,         4.1502,       203.4262,        16.4274,     61758.8750,         1.0000,         3.0353,
    138,         9.0866,        -3.1818,         5.9048,       365.4836,        54.6332,       697.8760,         4.5433,       204.3014,        18.0001,     61758.7891,         1.0000,         3.0457,
    139,        11.3198,        -5.0345,         6.2853,       367.1051,        56.9686,       698.2949,         5.0104,       205.4684,        19.8684,     61758.7109,         1.0000,         3.0592,
    140,        11.5618,        -4.5322,         7.0295,       369.3692,        59.9450,       699.3678,         6.1316,       206.6188,        21.7236,     61758.6484,         1.0000,         3.0781,
    141,         3.5133,         2.6826,         6.1959,       370.8058,        62.0993,       699.7504,         6.5624,       207.6321,        23.4470,     61758.6562,         1.0000,         3.0900,
    142,        10.4860,        -4.5404,         5.9456,       371.9717,        63.9853,       700.0792,         6.9396,       208.4290,        24.9559,     61758.6719,         1.0000,         3.0998,
    143,         6.2252,        -0.9349,         5.2903,       372.3992,        65.1326,       700.2603,         7.1691,       208.6332,        25.8737,     61758.6797,         1.0000,         3.1033,
    144,         2.5347,         1.6226,         4.1572,       371.6826,        65.1326,       700.2119,         7.1691,       207.9199,        25.8737,     61758.6797,         1.0000,         3.0974,
    145,         8.8863,        -3.3558,         5.5305,       372.3587,        66.5184,       700.4407,         7.4463,       208.3161,        26.9823,     61758.6719,         1.0000,         3.1030,
    146,         7.6113,        -2.3705,         5.2408,       372.6919,        67.5527,       700.5992,         7.6531,       208.4302,        27.8098,     61758.6484,         1.0000,         3.1058,
    147,         5.0992,        -0.1176,         4.9816,       372.8125,        68.3679,       700.7139,         7.8162,       208.3688,        28.4619,     61758.5938,         1.0000,         3.1068,
    148,         6.9187,        -1.6071,         5.3116,       373.2822,        69.5326,       700.8985,         8.0491,       208.5869,        29.3937,     61758.5234,         1.0000,         3.1107,
    149,         9.6123,        -3.3930,         6.2192,       374.6247,        71.5664,       702.7374,         9.9362,       208.0201,        29.5404,     61758.4609,         1.0000,         3.1219,
    150,         3.0975,         2.9513,         6.0488,       375.7796,        73.4101,       703.0578,        10.3050,       208.7827,        31.0153,     61758.4688,         1.0000,         3.1315,
    151,         9.1670,        -2.5396,         6.6274,       377.5473,        75.8693,       703.5013,        10.7968,       210.0318,        32.9827,     61758.4766,         1.0000,         3.1462,
    152,         5.9127,        -0.5065,         5.4061,       378.0403,        77.0497,       703.6891,        11.0329,       210.2569,        33.9270,     61758.4766,         1.0000,         3.1503,
    153,        10.5107,        -4.0092,         6.5015,       379.6342,        79.3246,       704.0956,        11.4879,       211.3559,        35.7470,     61758.4844,         1.0000,         3.1636,
    154,        13.9245,        -6.0980,         7.8265,       382.5587,        82.9270,       704.7677,        12.2083,       213.5105,        38.6289,     61758.4844,         1.0000,         3.1880,
    155,        10.3607,        -3.5012,         6.8595,       384.4268,        85.4693,       705.2278,        12.7168,       214.8112,        40.6627,     61758.4688,         1.0000,         3.2036,
    156,         8.9199,        -2.1944,         6.7255,       386.1324,        87.8415,       705.6539,        13.1912,       215.9721,        42.5604,     61758.4531,         1.0000,         3.2178,
    157,         8.0330,         0.0295,         8.0625,       389.1866,        91.5549,       706.3481,        13.9339,       218.2002,        45.5312,     61758.4219,         1.0000,         3.2432,
